0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:44 -0700] "PUT /MVCProject/rest/user/1/todos/15 HTTP/1.1" 201 165
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:44 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:45 -0700] "PUT /MVCProject/rest/user/1/todos/15 HTTP/1.1" 201 174
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:45 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1553
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:45 -0700] "PUT /MVCProject/rest/user/1/todos/17 HTTP/1.1" 201 185
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:33:45 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1562
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:34:19 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:34:19 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:34:19 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:34:19 -0700] "GET /MVCProject/app/appModule/incomplete.filter.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:34:19 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:34:19 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1562
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:34:21 -0700] "PUT /MVCProject/rest/user/1/todos/5 HTTP/1.1" 201 169
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:34:21 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1571
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:34:23 -0700] "PUT /MVCProject/rest/user/1/todos/18 HTTP/1.1" 201 164
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:34:23 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:21 -0700] "GET /MVCProject/ HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:21 -0700] "GET /MVCProject/app/appModule/app.module.js HTTP/1.1" 200 32
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:21 -0700] "GET /MVCProject/app/appModule/incomplete.filter.js HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:21 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 200 1676
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:21 -0700] "GET /MVCProject/app/appModule/todo.service.js HTTP/1.1" 200 932
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:21 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 621
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:21 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 200 2032
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:21 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:45 -0700] "PUT /MVCProject/rest/user/1/todos/20 HTTP/1.1" 201 169
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:45 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:46 -0700] "PUT /MVCProject/rest/user/1/todos/21 HTTP/1.1" 201 167
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:46 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1598
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:47 -0700] "PUT /MVCProject/rest/user/1/todos/20 HTTP/1.1" 201 160
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:47 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:48 -0700] "PUT /MVCProject/rest/user/1/todos/21 HTTP/1.1" 201 158
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:48 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:49 -0700] "PUT /MVCProject/rest/user/1/todos/20 HTTP/1.1" 201 169
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:49 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:50 -0700] "PUT /MVCProject/rest/user/1/todos/18 HTTP/1.1" 201 155
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:50 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:50 -0700] "PUT /MVCProject/rest/user/1/todos/18 HTTP/1.1" 201 164
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:50 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:52 -0700] "PUT /MVCProject/rest/user/1/todos/17 HTTP/1.1" 201 176
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:52 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:52 -0700] "PUT /MVCProject/rest/user/1/todos/18 HTTP/1.1" 201 155
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:52 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1571
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:53 -0700] "PUT /MVCProject/rest/user/1/todos/17 HTTP/1.1" 201 185
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:53 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:54 -0700] "PUT /MVCProject/rest/user/1/todos/18 HTTP/1.1" 201 164
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:54 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:57 -0700] "PUT /MVCProject/rest/user/1/todos/5 HTTP/1.1" 201 160
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:57 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:58 -0700] "PUT /MVCProject/rest/user/1/todos/5 HTTP/1.1" 201 169
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:58 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:59 -0700] "PUT /MVCProject/rest/user/1/todos/5 HTTP/1.1" 201 160
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:39:59 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:56:27 -0700] "PUT /MVCProject/rest/user/1/todos/15 HTTP/1.1" 201 165
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:56:27 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1571
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:56:27 -0700] "PUT /MVCProject/rest/user/1/todos/15 HTTP/1.1" 201 174
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:56:28 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:57:31 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:57:31 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:57:31 -0700] "GET /MVCProject/app/appModule/todo.service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:57:31 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:57:31 -0700] "GET /MVCProject/app/appModule/incomplete.filter.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:57:31 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 200 2030
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:57:31 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:58:00 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:58:00 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:58:00 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:58:03 -0700] "GET /MVCProject/ HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:58:03 -0700] "GET /MVCProject/app/appModule/app.module.js HTTP/1.1" 200 32
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:58:03 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 200 1676
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:58:03 -0700] "GET /MVCProject/app/appModule/todo.service.js HTTP/1.1" 200 932
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:58:03 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 635
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:58:03 -0700] "GET /MVCProject/app/appModule/incomplete.filter.js HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:58:03 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 200 2030
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:58:03 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:58:27 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:58:27 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 662
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:58:27 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:58:27 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:58:29 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:58:29 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:58:29 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:58:44 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:58:44 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 631
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:58:44 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:58:44 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:59:58 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:59:58 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:59:58 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 666
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:59:58 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:15:59:58 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:02 -0700] "GET /MVCProject/ HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:02 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 200 1676
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:02 -0700] "GET /MVCProject/app/appModule/app.module.js HTTP/1.1" 200 32
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:02 -0700] "GET /MVCProject/app/appModule/todo.service.js HTTP/1.1" 200 932
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:02 -0700] "GET /MVCProject/app/appModule/incomplete.filter.js HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:02 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 666
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:02 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 200 2030
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:02 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:10 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:10 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 660
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:11 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:48 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:48 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:48 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:48 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:51 -0700] "GET /MVCProject/ HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:51 -0700] "GET /MVCProject/app/appModule/app.module.js HTTP/1.1" 200 32
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:51 -0700] "GET /MVCProject/app/appModule/incomplete.filter.js HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:51 -0700] "GET /MVCProject/app/appModule/todo.service.js HTTP/1.1" 200 932
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:51 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 200 1676
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:51 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:51 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 200 2030
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:00:51 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:01:02 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:01:02 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:01:02 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:01:04 -0700] "GET /MVCProject/ HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:01:04 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 200 1676
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:01:04 -0700] "GET /MVCProject/app/appModule/app.module.js HTTP/1.1" 200 32
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:01:04 -0700] "GET /MVCProject/app/appModule/todo.service.js HTTP/1.1" 200 932
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:01:04 -0700] "GET /MVCProject/app/appModule/incomplete.filter.js HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:01:04 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:01:04 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 200 2030
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:01:04 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:01:50 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:01:50 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:01:50 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:01:50 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:02:42 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:02:42 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:02:42 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:02:42 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:02:44 -0700] "GET /MVCProject/ HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:02:44 -0700] "GET /MVCProject/app/appModule/app.module.js HTTP/1.1" 200 32
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:02:44 -0700] "GET /MVCProject/app/appModule/todo.service.js HTTP/1.1" 200 932
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:02:44 -0700] "GET /MVCProject/app/appModule/incomplete.filter.js HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:02:44 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 200 1676
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:02:44 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:02:44 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 200 2030
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:02:44 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:03:00 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:03:00 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 725
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:03:00 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:03:02 -0700] "GET /MVCProject/ HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:03:02 -0700] "GET /MVCProject/app/appModule/app.module.js HTTP/1.1" 200 32
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:03:02 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 200 1676
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:03:02 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 725
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:03:02 -0700] "GET /MVCProject/app/appModule/incomplete.filter.js HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:03:02 -0700] "GET /MVCProject/app/appModule/todo.service.js HTTP/1.1" 200 932
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:03:02 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 200 2030
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:03:02 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:03:48 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:03:48 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 716
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:03:48 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:03:48 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:04:00 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:04:00 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 731
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:04:01 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:04:17 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:04:17 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:04:17 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:04:35 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:05:36 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:05:36 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:05:36 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 733
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:05:36 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:05:36 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:05:46 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:05:46 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:05:46 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:06:05 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:06:05 -0700] "GET /MVCProject/app/appModule/todo.service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:06:05 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 731
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:06:05 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:06:30 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:06:30 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 728
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:06:30 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:06:30 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:06:52 -0700] "PUT /MVCProject/rest/user/1/todos/6 HTTP/1.1" 201 171
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:06:52 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:06:53 -0700] "PUT /MVCProject/rest/user/1/todos/19 HTTP/1.1" 201 179
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:06:53 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1598
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:06:55 -0700] "PUT /MVCProject/rest/user/1/todos/22 HTTP/1.1" 201 167
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:06:55 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:08:02 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:08:02 -0700] "GET /MVCProject/app/appModule/incomplete.filter.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:08:02 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 758
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:08:02 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 200 2045
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:08:02 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:08:34 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:08:34 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:08:34 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 766
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:08:34 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:08:34 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1605
